id,source,source_row_number,title,sigungu,flag
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,operations_unverified
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,reservation_unknown
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,id_check_unknown
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,accessibility_unknown
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,image_missing
dmz_tourism:6549f131c7a0d195,dmz_tourism,379,김응하장군 묘비,철원군,telephone_is_municipal_contact
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,operations_unverified
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,reservation_unknown
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,id_check_unknown
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,accessibility_unknown
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,telephone_is_municipal_contact
dmz_tourism:81aa8a581d0e1c69,dmz_tourism,380,김화군민 망향탑,철원군,image_license_not_verified
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,operations_unverified
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,reservation_unknown
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,id_check_unknown
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,accessibility_unknown
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,telephone_is_municipal_contact
dmz_tourism:c3dc077148856a36,dmz_tourism,381,담터계곡,철원군,image_license_not_verified
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,operations_unverified
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,reservation_unknown
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,id_check_unknown
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,accessibility_unknown
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,telephone_is_municipal_contact
dmz_tourism:400906a3d2827153,dmz_tourism,382,대교천 현무암 협곡,철원군,image_license_not_verified
dmz_tourism:3b78e92d837e400b,dmz_tourism,383,도피안사(철원),철원군,operations_unverified
dmz_tourism:3b78e92d837e400b,dmz_tourism,383,도피안사(철원),철원군,reservation_unknown
dmz_tourism:3b78e92d837e400b,dmz_tourism,383,도피안사(철원),철원군,id_check_unknown
dmz_tourism:3b78e92d837e400b,dmz_tourism,383,도피안사(철원),철원군,accessibility_unknown
dmz_tourism:3b78e92d837e400b,dmz_tourism,383,도피안사(철원),철원군,image_missing
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,operations_unverified
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,reservation_unknown
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,id_check_unknown
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,accessibility_unknown
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,telephone_is_municipal_contact
dmz_tourism:dcc7aa3eb1b6de27,dmz_tourism,384,동송저수지,철원군,image_license_not_verified
dmz_tourism:ce225caf57f163ee,dmz_tourism,385,두루미평화마을,철원군,operations_unverified
dmz_tourism:ce225caf57f163ee,dmz_tourism,385,두루미평화마을,철원군,reservation_unknown
dmz_tourism:ce225caf57f163ee,dmz_tourism,385,두루미평화마을,철원군,id_check_unknown
dmz_tourism:ce225caf57f163ee,dmz_tourism,385,두루미평화마을,철원군,accessibility_unknown
dmz_tourism:ce225caf57f163ee,dmz_tourism,385,두루미평화마을,철원군,image_license_not_verified
dmz_tourism:79eda6d92bb087a2,dmz_tourism,386,두루웰 자연휴양림,철원군,operations_unverified
dmz_tourism:79eda6d92bb087a2,dmz_tourism,386,두루웰 자연휴양림,철원군,reservation_unknown
dmz_tourism:79eda6d92bb087a2,dmz_tourism,386,두루웰 자연휴양림,철원군,id_check_unknown
dmz_tourism:79eda6d92bb087a2,dmz_tourism,386,두루웰 자연휴양림,철원군,accessibility_unknown
dmz_tourism:79eda6d92bb087a2,dmz_tourism,386,두루웰 자연휴양림,철원군,image_missing
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,operations_unverified
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,reservation_unknown
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,id_check_unknown
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,accessibility_unknown
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,telephone_is_municipal_contact
dmz_tourism:b385e76cd9bffc80,dmz_tourism,387,매월대폭포,철원군,image_license_not_verified
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,operations_unverified
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,reservation_unknown
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,id_check_unknown
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,accessibility_unknown
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,telephone_is_municipal_contact
dmz_tourism:af02e778b670ae0a,dmz_tourism,388,미수복지구 망배단,철원군,image_license_not_verified
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,operations_unverified
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,reservation_unknown
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,id_check_unknown
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,accessibility_unknown
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,telephone_is_municipal_contact
dmz_tourism:16c12f5a4ff53c46,dmz_tourism,389,바위그늘유적,철원군,image_license_not_verified
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,operations_unverified
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,reservation_unknown
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,id_check_unknown
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,accessibility_unknown
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,telephone_is_municipal_contact
dmz_tourism:80f83362c666bf9a,dmz_tourism,390,토교저수지(철새도래지),철원군,image_license_not_verified
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,operations_unverified
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,reservation_unknown
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,id_check_unknown
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,accessibility_unknown
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,telephone_is_municipal_contact
dmz_tourism:375fd5edbf65c85a,dmz_tourism,391,삼부연폭포,철원군,image_license_not_verified
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,operations_unverified
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,reservation_unknown
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,id_check_unknown
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,accessibility_unknown
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,telephone_is_municipal_contact
dmz_tourism:8b29da101a1a2660,dmz_tourism,392,삽슬봉(아이스크림 고지),철원군,image_license_not_verified
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,operations_unverified
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,reservation_unknown
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,id_check_unknown
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,accessibility_unknown
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,image_missing
dmz_tourism:005bb064fcd3537d,dmz_tourism,393,소이산,철원군,telephone_is_municipal_contact
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,operations_unverified
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,reservation_unknown
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,id_check_unknown
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,accessibility_unknown
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,telephone_is_municipal_contact
dmz_tourism:8e161bd255e499b8,dmz_tourism,394,소이산 생태숲 녹색길,철원군,image_license_not_verified
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,operations_unverified
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,reservation_unknown
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,id_check_unknown
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,accessibility_unknown
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,telephone_is_municipal_contact
dmz_tourism:d66886c517ae292a,dmz_tourism,395,송대소주상절리,철원군,image_license_not_verified
dmz_tourism:c5fabb6fcd82fcb7,dmz_tourism,396,순담계곡,철원군,operations_unverified
dmz_tourism:c5fabb6fcd82fcb7,dmz_tourism,396,순담계곡,철원군,reservation_unknown
dmz_tourism:c5fabb6fcd82fcb7,dmz_tourism,396,순담계곡,철원군,id_check_unknown
dmz_tourism:c5fabb6fcd82fcb7,dmz_tourism,396,순담계곡,철원군,accessibility_unknown
dmz_tourism:c5fabb6fcd82fcb7,dmz_tourism,396,순담계곡,철원군,image_license_not_verified
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,operations_unverified
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,reservation_unknown
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,id_check_unknown
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,accessibility_unknown
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,telephone_is_municipal_contact
dmz_tourism:035f540f25c633a0,dmz_tourism,397,쉬리공원,철원군,image_license_not_verified
dmz_tourism:dfa5a1e0c7543c3a,dmz_tourism,398,쉬리마을,철원군,operations_unverified
dmz_tourism:dfa5a1e0c7543c3a,dmz_tourism,398,쉬리마을,철원군,reservation_unknown
dmz_tourism:dfa5a1e0c7543c3a,dmz_tourism,398,쉬리마을,철원군,id_check_unknown
dmz_tourism:dfa5a1e0c7543c3a,dmz_tourism,398,쉬리마을,철원군,accessibility_unknown
dmz_tourism:dfa5a1e0c7543c3a,dmz_tourism,398,쉬리마을,철원군,image_license_not_verified
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,operations_unverified
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,reservation_unknown
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,id_check_unknown
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,accessibility_unknown
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,telephone_is_municipal_contact
dmz_tourism:1e181e641b424f55,dmz_tourism,399,승리전망대,철원군,image_license_not_verified
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,operations_unverified
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,reservation_unknown
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,id_check_unknown
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,accessibility_unknown
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,telephone_is_municipal_contact
dmz_tourism:45a98b2d09d82d53,dmz_tourism,400,승일교,철원군,image_license_not_verified
dmz_tourism:2933341b47f7c74c,dmz_tourism,401,심원사(철원),철원군,operations_unverified
dmz_tourism:2933341b47f7c74c,dmz_tourism,401,심원사(철원),철원군,reservation_unknown
dmz_tourism:2933341b47f7c74c,dmz_tourism,401,심원사(철원),철원군,id_check_unknown
dmz_tourism:2933341b47f7c74c,dmz_tourism,401,심원사(철원),철원군,accessibility_unknown
dmz_tourism:2933341b47f7c74c,dmz_tourism,401,심원사(철원),철원군,image_license_not_verified
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,operations_unverified
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,reservation_unknown
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,id_check_unknown
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,accessibility_unknown
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,telephone_is_municipal_contact
dmz_tourism:880916c90d9452e7,dmz_tourism,402,용양늪,철원군,image_license_not_verified
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,operations_unverified
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,reservation_unknown
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,id_check_unknown
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,accessibility_unknown
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,telephone_is_municipal_contact
dmz_tourism:0fadc82e0ece721b,dmz_tourism,403,용화저수지,철원군,image_license_not_verified
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,operations_unverified
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,reservation_unknown
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,id_check_unknown
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,accessibility_unknown
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,telephone_is_municipal_contact
dmz_tourism:dc096592ee7a111e,dmz_tourism,404,월정리역,철원군,image_license_not_verified
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,operations_unverified
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,reservation_unknown
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,id_check_unknown
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,accessibility_unknown
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,telephone_is_municipal_contact
dmz_tourism:9f8ba4e74882bf84,dmz_tourism,405,잠곡저수지,철원군,image_license_not_verified
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,operations_unverified
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,reservation_unknown
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,id_check_unknown
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,accessibility_unknown
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,image_missing
dmz_tourism:d7f4071ea0b073db,dmz_tourism,406,제2땅굴(철원),철원군,telephone_is_municipal_contact
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,operations_unverified
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,reservation_unknown
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,id_check_unknown
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,accessibility_unknown
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,telephone_is_municipal_contact
dmz_tourism:6664f5bfb536d7b3,dmz_tourism,407,직탕폭포,철원군,image_license_not_verified
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,operations_unverified
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,reservation_unknown
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,id_check_unknown
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,accessibility_unknown
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,image_license_not_verified
dmz_tourism:15634678a7548858,dmz_tourism,408,철새마을,철원군,duplicate_title_county_review
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,operations_unverified
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,reservation_unknown
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,id_check_unknown
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,accessibility_unknown
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,telephone_is_municipal_contact
dmz_tourism:4c494f617400a5b6,dmz_tourism,409,철원 노동당사,철원군,image_license_not_verified
dmz_tourism:00db37f5029df976,dmz_tourism,410,철원 농산물검사소,철원군,operations_unverified
dmz_tourism:00db37f5029df976,dmz_tourism,410,철원 농산물검사소,철원군,reservation_unknown
dmz_tourism:00db37f5029df976,dmz_tourism,410,철원 농산물검사소,철원군,id_check_unknown
dmz_tourism:00db37f5029df976,dmz_tourism,410,철원 농산물검사소,철원군,accessibility_unknown
